transaction_count,unique_ips,unique_devices,decline_rate,current_amount,average_amount,amount_ratio,hour_of_day,day_of_week,is_attack
61,1,1,0.8645778663430044,4.061823701799176,2.4520314486298345,1.6565137058372044,22,3,1
6,1,1,0.01713570190146284,85.62638744682548,84.22562437472554,1.0166310797040559,2,6,0
127,225,81,0.01952729915199666,166.54346560294528,21.875095413109968,7.613382362809448,0,4,0
287,99,69,0.00415633539567995,113.90693772673686,124.28510316191255,0.9164971088960233,0,5,0
118,2,1,0.8731322122732871,3.4410801132328412,1.5658370482674782,2.197597838830182,10,1,1
118,182,295,0.034505588627925764,177.53237285015743,92.63102919982316,1.9165540357668438,3,1,0
214,1,1,0.9998763118717421,4.562105932259225,3.099127047842695,1.4720616037457745,1,1,1
3,1,1,0.06282222322909864,9.749393662967066,10.702420560636607,0.9109522100846266,3,5,0
480,152,256,0.03648054829884711,110.84316202988046,126.820847351193,0.8740137315352653,23,5,0
2,2,1,0.04152002147362865,30.931567636746387,31.11080001926462,0.9942389015259252,5,6,0
5,2,1,0.06295956291008603,34.85932771248979,33.93149729232791,1.0273442227488045,1,1,0
6,1,1,0.09107919796049416,5.515865120633708,5.946719794375186,0.9275475070897052,8,6,0
4,2,1,0.054280999916388156,16.869124758301574,17.831907345043913,0.9460078740814045,4,2,0
2,1,1,0.031690300442821444,54.03516643805855,56.05130780688453,0.9640304312653639,22,7,0
170,188,81,0.021165304927373438,23.12580948151559,149.30668665944046,0.1548879691789301,19,4,0
9,2,1,0.00016897743022938896,98.08846946785597,94.20689367574913,1.0412026725503427,8,1,0
1,1,1,0.06859813592932423,12.384790348575361,12.786945748172437,0.9685495342267677,20,5,0
110,2,1,0.9623346934911814,4.705481794822119,1.7284232771235901,2.7224128817872058,16,4,1
225,2,1,0.9900641025681762,3.1087682843511137,1.7497327063438892,1.776710393010235,12,7,1
1,1,1,0.048359269075187006,50.786880163908734,46.60348085451254,1.0897658121816265,4,1,0
2,1,1,0.030994294820081682,78.11639938811138,70.65246326914715,1.1056429708689806,8,5,0
9,1,1,0.00200232686688806,7.637111575966356,7.676554568378684,0.9948618886166978,17,2,0
181,2,1,0.9474718046871827,1.2548358833532531,2.312088144517663,0.542728393088591,11,6,1
6,1,1,0.057751164279719595,46.39821155137621,50.54896737813422,0.917886436814662,8,7,0
7,1,1,0.013779646777374244,26.2157076898163,28.31671527048907,0.9258032734163066,20,4,0
1,1,1,0.06402975036637513,63.73645353684128,62.27446740057479,1.0234764936143474,23,6,0
2,1,1,0.060601558421266646,25.009318689138343,26.60097985349767,0.9401653182279281,15,6,0
2,2,1,0.060357546354154946,50.59216506341329,49.859532122469766,1.0146939393483267,10,1,0
7,2,1,0.06888113215287561,12.487087675383364,12.60398073715134,0.9907257029183308,1,7,0
271,2,1,0.8649237636451875,1.3540821988565641,3.328995121345165,0.4067540352265259,16,7,1
175,2,1,0.97698900359503,4.443079618912314,3.048863350303895,1.457290507450736,22,1,1
3,2,1,0.027962216965464505,61.050703313834354,58.38964575032879,1.0455741344087635,21,1,0
8,1,1,0.0012813296606231208,82.94525464262358,77.60955602934695,1.0687505364836647,19,3,0
7,2,1,0.025512096653753216,11.404251396354095,11.747569045902573,0.9707754303714246,13,1,0
198,1,1,0.9630468970898763,2.8642320732753506,3.393863458714517,0.8439444038094056,19,4,1
194,110,205,0.012287364696926834,96.48553143949567,199.29113789098207,0.4841436125086305,14,4,0
147,2,1,0.9547340942393918,1.039848758941294,3.5519964600794514,0.29275050542084,6,2,1
187,1,1,0.9168380450959781,3.7545987067757185,2.7128212798933493,1.3840199258991823,6,5,1
4,1,1,0.08265783676462116,21.755622587006968,21.206051853806102,1.0259157497581157,5,3,0
6,1,1,0.09478728728646668,56.110787712180425,53.71378958825267,1.0446253772504628,22,2,0
5,2,1,0.0026657724933027427,5.756253956731184,5.438940997625627,1.0583409452766779,19,1,0
2,1,1,0.004933692295888515,12.879259366758063,13.397999997674793,0.9612822338403675,8,6,0
2,1,1,0.09607699938900272,71.13354641412886,66.67458417875076,1.0668764910992752,2,3,0
5,2,1,0.09033211492135618,42.290677185529624,45.200993384162935,0.9356138885289853,3,4,0
201,142,278,0.013269325286625628,167.0172833740499,110.73419090073361,1.5082720342786504,18,4,0
1,2,1,0.0802801343967917,33.05620941331911,31.507831847347333,1.0491426250296603,23,3,0
4,1,1,0.06057374006205107,76.5661648222866,70.45820628788452,1.0866891006200985,19,6,0
114,381,255,0.03811625522043734,173.04436089481823,53.89702852412938,3.2106475186725234,2,3,0
7,1,1,0.07760669604655038,82.23528536876715,83.75559297255515,0.9818482855910748,8,6,0
303,137,108,0.005741055930367412,171.01988919691186,81.49594627473553,2.098507926030789,14,7,0
9,2,1,0.04742462065023887,86.68073820348009,82.73201165729668,1.0477291252452599,10,3,0
6,1,1,0.05435912108968393,40.933587821685556,43.5037483724564,0.9409209402195308,2,4,0
8,1,1,0.06413177325436292,23.069568249426197,24.329381756060986,0.9482184331987417,21,7,0
1,1,1,0.08194675635889309,44.57634541990133,46.50836003032701,0.9584587672159186,23,6,0
391,324,263,0.011486141079365337,163.69457380662365,35.503140594273646,4.610706857663916,19,3,0
2,2,1,0.04244262615264624,33.54771855071587,34.164675740339135,0.9819416641237193,18,1,0
8,2,1,0.0406821424845569,49.71554922116898,53.16211471792738,0.935168766046168,20,4,0
7,2,1,0.04958256551566834,15.081456274143504,13.88296347267383,1.086328311950737,14,2,0
7,1,1,0.08176347128256133,15.380126134009343,15.11963059936874,1.0172289615760506,19,7,0
3,2,1,0.021902159730966743,31.56450302987209,30.413711776088746,1.0378379088437373,13,6,0
280,2,1,0.8661666774294933,3.2267742622002125,2.6691032355095894,1.2089357276524195,6,1,1
1,2,1,0.060887230395603766,55.46624560751153,54.38361400991085,1.019907312474735,14,6,0
383,230,113,0.010850024011777055,160.40373612985871,54.943584510035514,2.9194261270041597,19,5,0
58,1,1,0.9211371273100404,4.8844364919284695,2.5290557417041963,1.931328128274906,10,1,1
4,2,1,0.05669724439667916,44.55887283408292,44.77954578615417,0.9950720145057951,5,2,0
9,1,1,0.09315514848843752,9.270720820128833,9.48657675326188,0.977246172276124,20,7,0
5,1,1,0.07710460974673539,57.916189378429195,58.99442235180998,0.9817231370289414,0,2,0
4,1,1,0.03885334407561275,34.57046257106343,35.9824383534529,0.9607593079568502,15,2,0
4,1,1,0.042809248786216586,87.0682274034985,78.36394300858393,1.111075120275164,5,7,0
3,1,1,0.037998125177312936,41.14156385598286,43.99203586520236,0.9352048171184043,23,2,0
3,2,1,0.0022384429137610297,96.75994888237254,87.44012212048945,1.1065852441175767,14,4,0
290,1,1,0.9188682011455828,4.4678300250008425,1.8058488575740126,2.4740885740587117,10,6,1
4,2,1,0.00904303795656576,70.99879212547522,77.05911903182401,0.9213548379154712,22,6,0
447,153,245,0.0019611765562041364,112.96407378503721,79.06670771861121,1.4287185725130052,10,7,0
1,1,1,0.026641837093677692,41.99632181545312,40.89531193913628,1.0269226428191929,18,2,0
4,2,1,0.020049707068506784,15.30034404099246,14.405564556369288,1.0621134618585673,0,7,0
488,80,247,0.0026217285548031824,192.6212619236195,50.25376295074855,3.832971913215711,23,7,0
4,1,1,0.0730916388557895,85.03743826010847,91.82521659680299,0.9260793648165395,15,5,0
6,2,1,0.07387109574003081,18.38422790478844,17.823974476423544,1.031432575776293,14,3,0
7,1,1,0.08021408005167269,99.76976595682558,94.24368437722673,1.058636094462094,20,5,0
7,1,1,0.047934577136334006,59.05452636821764,60.25651854092713,0.9800520806409835,20,5,0
1,2,1,0.005721848770531568,67.52888588688562,68.19123865336373,0.9902868347964019,8,3,0
2,2,1,0.09512641693946101,69.91528969365025,63.029599899247785,1.109245335610716,6,3,0
9,2,1,0.07455520405919752,43.46165567405827,44.27258194091603,0.9816833301491208,19,1,0
7,1,1,0.07028266156484057,90.55214213445691,92.69145785652428,0.9769200337168201,21,6,0
248,335,182,0.0005127574689081871,185.04990059051167,143.4972784850262,1.2895708026255108,4,4,0
9,1,1,0.03851603376344934,72.68993075327356,70.64776536434539,1.0289062984284965,9,4,0
235,2,1,0.8508194986362817,2.1927657799843794,1.8348108780039902,1.1950908980710822,21,2,1
6,2,1,0.049185942314393605,54.8090726593113,53.15743133807575,1.0310707511567156,9,1,0
4,2,1,0.013118789975537816,26.726707531632247,27.054995348397224,0.9878659074770669,15,1,0
4,2,1,0.0848407798813456,96.02167973336825,102.7527687280742,0.9344923832415731,8,7,0
2,2,1,0.01730406752358963,24.149904455204254,22.536595432454455,1.0715861908949436,17,7,0
4,1,1,0.018721346801943716,62.27194985916238,67.26143235547208,0.9258195622427333,5,3,0
4,2,1,0.09287786080774091,68.05765342306437,66.00450932620288,1.031106118624632,5,6,0
5,2,1,0.04540697609496844,12.554013732929135,11.945637329654586,1.0509287521867317,7,3,0
6,1,1,0.05832256516915712,16.638410924593856,17.934063971109314,0.9277546322683651,16,2,0
6,2,1,0.06281439774931254,93.25111918361257,89.26476387458392,1.04465765813966,2,7,0
8,2,1,0.02264836494838969,71.46728740549503,64.74412840020779,1.1038419880136292,22,3,0
8,1,1,0.0477080630641519,97.84670937404603,94.61160266513215,1.0341935515072522,2,2,0
5,2,1,0.04542192067849121,83.10307442532152,87.91667158461368,0.9452481870328837,17,5,0
2,2,1,0.021404015744376094,7.439625066608303,7.019641447334543,1.0598297822509488,16,4,0
179,94,256,0.032298362751197116,197.10164654480317,128.15665437541125,1.5379743448001562,5,2,0
3,1,1,0.02528689767727943,91.35694622691793,92.05246477015336,0.9924443246036694,8,5,0
1,2,1,0.038147034341439595,74.38996840765508,70.11942269478583,1.0609038915145947,22,6,0
291,1,1,0.9617986000987999,3.8099404465098776,1.8262626914852726,2.08619519211188,4,3,1
5,1,1,0.03111411950525529,84.13426615689741,79.60809480935853,1.0568556672330611,9,6,0
3,2,1,0.028665831879253912,62.18488544441251,68.06194016986504,0.9136513782771264,9,7,0
61,1,1,0.9042861590176904,1.929335830085031,3.546921872282335,0.5439465259051682,13,4,1
3,2,1,0.07859409178637,60.38795510185409,57.461954300888365,1.0509206628379586,1,6,0
7,1,1,0.09840596845328961,18.950072917424542,17.17332351019962,1.103459846090343,5,3,0
2,2,1,0.07318877638587254,22.614807669483525,22.907137099547118,0.9872385000014091,20,5,0
6,1,1,0.02876448863592307,74.21682477627463,70.37835242018464,1.0545405259442975,19,2,0
5,1,1,0.04124181045488731,72.40219035638168,72.64535605578456,0.9966527013892512,13,6,0
90,1,1,0.9907932023221578,1.1126112944802187,3.427448337393621,0.32461796209780247,10,1,1
1,1,1,0.0777547317065192,89.66968384263694,90.191896427424,0.994209983319208,14,6,0
2,2,1,0.005501371499214681,68.2559142643691,68.06097255472164,1.0028642216284922,3,2,0
8,2,1,0.08659630648429903,34.575996354893604,31.731543031126467,1.0896411914471642,3,2,0
258,1,1,0.9645125307382036,1.3564677137940686,1.6436621950152084,0.825271590420389,21,6,1
9,1,1,0.018329464489886694,25.783673971593505,24.693057331226694,1.044166934281873,14,6,0
8,2,1,0.07611084417546218,28.398344873124728,30.458258080334016,0.9323693035308769,3,4,0
5,2,1,0.03827411858643163,65.863722982388,60.4595760281044,1.0893844666024701,16,1,0
1,2,1,0.05330328849390767,9.15768281452847,9.995270927385754,0.9162015598234161,2,6,0
420,124,96,0.009195476793779262,113.5241273182194,57.4046974103574,1.9776104123795364,4,2,0
9,2,1,0.0856882610833859,6.406313876540109,6.56589329688065,0.9756957030635337,5,4,0
197,2,1,0.9894683447734232,2.85018438388769,2.4574250075807433,1.1598255796597454,17,2,1
4,1,1,0.0971071930282969,15.035216933107469,14.373412873511912,1.046043626897768,5,4,0
8,1,1,0.06486212377003499,33.20825996231537,30.84347801865837,1.0766704047522284,1,5,0
4,2,1,0.08239323235591992,51.031858835380135,55.119924900066586,0.925833243203829,11,5,0
8,1,1,0.08649443894628354,91.02934279744039,88.75446735220339,1.0256311092061388,1,3,0
6,2,1,0.047945106131913086,17.28910247087497,16.194096163897644,1.0676176240955317,15,5,0
267,2,1,0.9947602632145051,2.9307224740937516,2.880022274286156,1.0176040998919573,1,4,1
3,2,1,0.05724771837082452,17.59651119919179,16.4417850211001,1.0702311930614472,23,6,0
193,2,1,0.9509413550039592,1.5284900956482628,2.8112525889594675,0.5437042909808416,22,1,1
8,2,1,0.07836401112590298,85.19027994878074,88.05798403787486,0.9674339116387143,18,4,0
9,2,1,0.028870404879975633,82.79174903872617,79.2472237877103,1.0447274375252695,20,4,0
205,1,1,0.9655620980301113,1.6778470409376283,2.038179064765954,0.8232088484974686,22,1,1
1,2,1,0.05753833655542093,21.212545277407976,19.186058450656947,1.1056228840312763,6,2,0
5,2,1,0.06498220619678245,90.26120612222577,89.52952387622238,1.0081725247083293,0,3,0
5,2,1,0.014880830319107918,68.13259807585862,64.66037595535208,1.0536993803268961,9,6,0
3,2,1,0.03882692383934088,89.85420054957149,97.23820228308156,0.9240627494118655,1,3,0
7,2,1,0.03169556149585583,26.80045353373746,26.156998159712472,1.0245997407690326,0,7,0
7,1,1,0.0276887001236956,41.22801080711845,39.8842806968806,1.033690719420269,11,1,0
7,1,1,0.039169312999123684,83.58332451046122,77.70589647944,1.0756368344913996,11,3,0
2,2,1,0.029847051074256028,23.002896900166306,23.538323126816557,0.9772530004042533,21,2,0
234,252,62,0.0199266245954219,169.22727262480765,95.93520597735274,1.7639746629069297,17,5,0
199,2,1,0.9499580034350886,2.567588663948491,1.6675986151300835,1.5396922500731405,8,6,1
8,2,1,0.07520938447714501,42.82645615511102,39.8359993723903,1.0750692044842576,1,1,0
257,2,1,0.8808623882610049,2.5652020065797707,3.8194802380513444,0.671610231419474,6,5,1
5,1,1,0.04118579284156361,98.62737899711514,96.60772806317115,1.0209056870959987,4,5,0
7,1,1,0.006749624529922982,65.72594245393591,64.82313430759415,1.0139272522994311,12,4,0
1,2,1,0.023651822084472064,69.40784666786801,70.4731339434661,0.9848837817195322,1,2,0
441,165,124,0.017253193309165138,169.58277254962337,62.76827609609322,2.701727418640679,17,7,0
6,2,1,0.0692013390568912,28.241244429995472,30.74626316253827,0.9185260752078988,19,3,0
9,1,1,0.049160937806903095,9.763302099759924,9.770794831388953,0.9992331502443427,19,1,0
7,2,1,0.030511425200430122,47.62063275408393,47.373328229227,1.005220332497229,4,1,0
7,1,1,0.09052419375757365,76.79537376781428,70.27877787382691,1.0927249461521196,11,7,0
323,300,113,0.04257060993483895,23.232131440960686,97.09191303412223,0.23927977845895287,0,2,0
159,1,1,0.8683608717858203,1.569040848735904,2.800356809819572,0.5603003314556183,5,5,1
216,201,275,0.031232776264427522,112.6213294189156,74.0199435725419,1.5214998010440672,19,2,0
74,2,1,0.8700893541144535,1.4790926339994228,3.808013257232135,0.38841583106107813,9,5,1
6,1,1,0.04206280869315733,50.57082989236057,51.29814579576276,0.9858217896159852,0,1,0
3,1,1,0.03354967203309284,80.60959115714776,75.49083947366182,1.0678062625766909,20,2,0
8,2,1,0.06112508881409278,87.22406402890586,92.79098288610257,0.9400058207807768,15,2,0
1,1,1,0.09488098895045058,22.76671777698565,22.393894067682446,1.0166484537337006,15,6,0
1,2,1,0.005348862389636866,21.232559704781018,19.232892278588128,1.1039712278958225,18,4,0
149,2,1,0.9459622819397018,1.741954550294388,3.6739927463174604,0.4741311893009029,7,5,1
2,1,1,0.0877151338031849,71.33147118081878,65.63043389712995,1.0868657564054005,10,5,0
8,2,1,0.09054133586208218,38.247879925125986,38.33587316893896,0.9977046761547544,18,1,0
4,1,1,0.09016330706331568,11.07011241921241,10.80057401533003,1.0249559332216793,8,6,0
108,276,166,0.021688950204352228,60.87319700245483,120.80074902594484,0.5039140691866145,3,4,0
3,2,1,0.09375657840594263,16.42845022239094,17.474358120584206,0.9401461334959581,0,6,0
7,1,1,0.015137331147189449,20.460649297122004,21.144292282006003,0.9676677291551732,17,3,0
75,2,1,0.919295407615021,2.8783800639832497,2.174744756966418,1.3235484554051036,3,1,1
1,1,1,0.021382661391249082,68.36641544318869,73.31517622359512,0.9325001857007913,18,6,0
2,2,1,0.06705038275075774,98.87187630132206,89.30106604638807,1.1071746472764654,16,7,0
147,1,1,0.8507862005213905,1.631016462383816,2.585181030966881,0.6309099605971505,16,7,1
5,1,1,0.0012788537735544227,50.36254961225824,54.35050282771882,0.9266252746896995,11,7,0
6,1,1,0.07002098938562716,68.4409497345168,68.56158041151916,0.9982405499365927,22,2,0
2,2,1,0.0577532166585275,59.274234741976464,54.417636834781725,1.0892467624410067,20,3,0
3,2,1,0.0018937101093339016,80.82583962352054,83.31225691536058,0.9701554443019582,8,7,0
8,2,1,0.03485495685666451,29.261987015773546,30.558113097003925,0.9575848784538513,4,6,0
4,1,1,0.0828465788249507,85.7175844989646,91.70655494854651,0.9346941944014566,5,5,0
413,199,262,0.025062173351175856,128.90030880535852,129.70415773097028,0.9938024428848373,1,2,0
100,156,242,0.02496411233537467,75.08624677417649,197.91165984023525,0.3793927393403202,12,2,0
3,2,1,0.06814878727049167,46.83836085199901,51.03554221857378,0.9177596399662185,20,2,0
9,1,1,0.03827204407654046,83.10386541313792,87.94293120979506,0.9449749316961797,8,5,0
3,2,1,0.08567204698454749,26.016891622727787,26.64418712114814,0.9764565721007696,18,4,0
185,1,1,0.934554237847565,3.108404076586854,2.3217698299363017,1.338808023305279,9,1,1
3,2,1,0.09226012436534788,57.94102968976026,58.24817885874101,0.9947268880332617,11,5,0
9,2,1,0.03169942264430298,66.03373177448796,67.45257953780916,0.9789652556945447,22,1,0
7,2,1,0.028060574104796555,54.79786677067851,57.96893659342049,0.9452970847993458,0,3,0
5,2,1,0.06630110034940243,45.21729720901063,41.82935407072496,1.0809943928982826,12,4,0
5,2,1,0.03557368437326704,66.60798811679607,67.73272104054006,0.9833945409771622,14,7,0
1,1,1,0.08236700841540623,24.22986857976111,22.987189457969045,1.0540596371759254,6,1,0
2,1,1,0.041508970262787596,63.4151806826494,60.362603249925996,1.0505706723761479,6,4,0
6,2,1,0.034833289483325494,65.33801957100351,61.59289443506382,1.0608044997769688,0,5,0
6,1,1,0.05031324426464713,95.72507196274249,88.07193945689862,1.086896377586748,15,1,0
9,2,1,0.09354204444235244,74.17807859317526,71.23417599805572,1.0413271095492127,14,6,0
4,1,1,0.0913510315408257,11.987497367156369,12.466504053279637,0.9615765025963913,7,1,0
275,118,192,0.017170786863094294,182.51092611680528,49.4087253979489,3.693900715851736,17,6,0
7,2,1,0.06153621540272003,16.694157300162242,16.679909196572343,1.0008542075032896,22,3,0
